id,gender,screentime
Illyrio-Mopatis,male,3.3
Jory-Cassel,male,6.15
Viserys-Targaryen,male,20.3
Mirri-Maz-Duur,female,7.3
Jhogo,male,1
Halder,male,1
Jeor-Mormont,male,21
Robert-Baratheon,male,30.3
Jaremy-Rykker,male,1
Robb-Stark,male,77.45
Theon-Greyjoy,male,123.3
Pypar,male,12
Pycelle,male,1
Hallis-Mollen,male,1
Vayon-Poole,male,1
Bronn,male,64
Eddard-Stark,male,99.45
Qotho,male,5.15
Drogo,male,25
Arya-Stark,female,189.15
Bran-Stark,male,86
Jon-Snow,male,268.15
Syrio-Forel,male,7.15
Loras-Tyrell,male,33
Gared,male,2.3
Haggo,male,1
Aggo,male,1
Rodrik-Cassel,male,12.45
Jhiqui,female,1
Brynden-Tully,male,1
Gregor-Clegane,male,17.15
Benjen-Stark,male,12
Alyn,female,1
Aerys-II-Targaryen,male,1
Vardis-Egen,male,3
Walder-Frey,male,15.45
Osha,female,29.45
Ogo,male,1
Stannis-Baratheon,male,73.15
Jaime-Lannister,male,162.3
Mord,male,2.45
Cersei-Lannister,female,201.45
Todder,male,1
Jon-Arryn,male,1
Jeyne-Poole,female,1
Sandor-Clegane,male,1
Rickon-Stark,male,12.45
Kevan-Lannister,male,8.3
Barristan-Selmy,male,37.15
Shae,female,47.15
Petyr-Baelish,male,1
Hodor,male,29
Tyrion-Lannister,male,293.3
Will-(prologue),male,1
Tomard,male,1
Mycah,male,1
Alliser-Thorne,male,26
Samwell-Tarly,male,121.45
Joffrey-Baratheon,male,70.15
Aemon-Targaryen-(Maester-Aemon),male,1
Tywin-Lannister,male,78.15
Daenerys-Targaryen,female,221.3
Catelyn-Stark,female,82.45
Irri,female,10
Renly-Baratheon,male,24
Lysa-Arryn,female,16.3
Mordane,female,1
Waymar-Royce,male,2.45
Lyanna-Stark,female,1
Doreah,female,12.3
Rhaegar-Targaryen,male,1
Grenn,male,21.15
Jorah-Mormont,male,117.3
Sansa-Stark,female,199.3
Luwin,male,1
Varys,male,1
Myrcella-Baratheon,female,11.45
Shagga,male,5
Brandon-Stark,male,1
